SDUID,biodiversity,carbon,forestry_value,grazing_value,grazing_methane,cropland_value,noxn_in_drinking_water,transition_cost,production_value,net_econ_value,net_ghg_co2e
2116,634.150391,766830.875,25289.707031,0.0,0.0,0.0,5063.962402,0.0,25289.707031,25289.707031,2811713.208333333
2117,680.86499,972317.5,18572.261719,0.0,0.0,0.0,6933.421875,0.0,18572.261719,18572.261719,3565164.1666666665
2118,632.573273,764092.21875,25225.116211,0.0,0.0,0.0,4268.477661,0.0,25225.116211,25225.116211,2801671.46875
2119,634.257996,760440.875,27632.417969,0.0,0.0,0.0,7048.433105,0.0,27632.417969,27632.417969,2788283.208333333
2120,634.272034,765005.125,27481.390625,0.0,0.0,0.0,7266.859375,0.0,27481.390625,27481.390625,2805018.7916666665
2121,634.282898,766830.875,26573.0625,0.0,0.0,0.0,4109.026367,0.0,26573.0625,26573.0625,2811713.208333333
2122,634.180359,766830.875,23591.621094,0.0,0.0,0.0,4351.224609,0.0,23591.621094,23591.621094,2811713.208333333
2123,631.258789,766830.90625,26208.407715,0.0,0.0,0.0,7691.105225,0.0,26208.407715,26208.407715,2811713.3229166665
2124,113.343346,118673.039062,3704.420898,0.0,0.0,0.0,1767.088013,0.0,3704.420898,3704.420898,435134.47656066663
2133,263.949646,291201.9375,6864.096191,0.0,0.0,0.0,2862.137939,0.0,6864.096191,6864.096191,1067740.4375
2134,678.718018,988593.625,15285.456055,0.0,0.0,0.0,7321.463867,0.0,15285.456055,15285.456055,3624843.2916666665
2135,759.748779,1253315.25,5693.611816,0.0,0.0,0.0,5433.418945,0.0,5693.611816,5693.611816,4595489.25
2136,624.01709,711462.125,12479.080078,0.0,0.0,0.0,5104.512695,0.0,12479.080078,12479.080078,2608694.458333333
2137,623.464653,684409.046875,14574.091797,0.0,0.0,0.0,5213.934326,0.0,14574.091797,14574.091797,2509499.8385416665
2138,623.230103,695476.3125,15058.907227,0.0,0.0,0.0,6782.866211,0.0,15058.907227,15058.907227,2550079.8125
2139,624.702515,715151.1875,17166.347656,0.0,0.0,0.0,6145.496094,0.0,17166.347656,17166.347656,2622221.020833333
2140,628.115173,717303.0625,23036.789062,0.0,0.0,0.0,6426.28418,0.0,23036.789062,23036.789062,2630111.2291666665
2141,628.669434,632642.625,24921.451172,0.0,0.0,0.0,6838.002441,0.0,24921.451172,24921.451172,2319689.625
2142,630.264252,546064.125,26110.949219,0.0,0.0,0.0,4737.337158,0.0,26110.949219,26110.949219,2002235.125
2143,630.334778,636450.1875,26063.861328,0.0,0.0,0.0,3880.932617,0.0,26063.861328,26063.861328,2333650.6875
2144,631.816284,764952.375,26486.951172,0.0,0.0,0.0,4628.390625,0.0,26486.951172,26486.951172,2804825.375
2145,632.252136,764952.375,26853.441406,0.0,0.0,0.0,7011.213867,0.0,26853.441406,26853.441406,2804825.375
2146,669.459839,920980.75,21192.783203,0.0,0.0,0.0,6245.053711,0.0,21192.783203,21192.783203,3376929.4166666665
2147,632.023621,764952.375,26734.236328,0.0,0.0,0.0,6071.776367,0.0,26734.236328,26734.236328,2804825.375
2148,633.272217,751259.4375,27189.082031,0.0,0.0,0.0,7258.324219,0.0,27189.082031,27189.082031,2754617.9375
2149,634.335815,764952.375,27105.605469,0.0,0.0,0.0,6616.125,0.0,27105.605469,27105.605469,2804825.375
2150,634.556519,764952.375,23751.261719,0.0,0.0,0.0,4598.979004,0.0,23751.261719,23751.261719,2804825.375
2151,635.221924,764952.375,25413.521484,0.0,0.0,0.0,5300.412598,0.0,25413.521484,25413.521484,2804825.375
2152,630.188843,764952.375,24835.542969,0.0,0.0,0.0,8804.421875,0.0,24835.542969,24835.542969,2804825.375
2161,361.363281,349585.5,9872.99707,0.0,0.0,0.0,5744.529297,0.0,9872.99707,9872.99707,1281813.5
2162,836.149902,1529803.0,0.0,0.0,0.0,0.0,5405.706055,0.0,0.0,0.0,5609277.666666666
2163,638.855347,690198.75,11227.792969,0.0,0.0,0.0,4791.669922,0.0,11227.792969,11227.792969,2530728.75
2164,620.618286,547565.0625,11263.149414,0.0,0.0,0.0,4894.805176,0.0,11263.149414,11263.149414,2007738.5625
2165,620.608521,539572.0625,13492.830078,0.0,0.0,0.0,5417.772949,0.0,13492.830078,13492.830078,1978430.8958333333
2166,621.448792,558017.375,13418.854492,0.0,0.0,0.0,7292.470703,0.0,13418.854492,13418.854492,2046063.7083333333
2167,624.966858,567240.0,19077.267578,0.0,0.0,0.0,5891.15918,0.0,19077.267578,19077.267578,2079880.0
2168,629.070374,516889.0,24880.710938,0.0,0.0,0.0,6757.512695,0.0,24880.710938,24880.710938,1895259.6666666665
2169,631.190918,507292.25,26055.136719,0.0,0.0,0.0,6569.849609,0.0,26055.136719,26055.136719,1860071.5833333333
2170,630.216309,507292.25,26608.025391,0.0,0.0,0.0,3927.291992,0.0,26608.025391,26608.025391,1860071.5833333333
2171,630.22522,585684.875,27160.611328,0.0,0.0,0.0,3384.338623,0.0,27160.611328,27160.611328,2147511.208333333
2172,631.196716,736928.875,26576.541016,0.0,0.0,0.0,4918.944336,0.0,26576.541016,26576.541016,2702072.5416666665
2173,633.504395,774942.625,25944.886719,0.0,0.0,0.0,7591.108398,0.0,25944.886719,25944.886719,2841456.2916666665
2174,632.436218,764901.546875,27311.762207,0.0,0.0,0.0,6528.623535,0.0,27311.762207,27311.762207,2804639.005208333
2175,634.25,751209.8125,27683.505859,0.0,0.0,0.0,7193.098145,0.0,27683.505859,27683.505859,2754435.9791666665
2176,635.959351,764901.5,27485.257812,0.0,0.0,0.0,6927.856445,0.0,27485.257812,27485.257812,2804638.833333333
2177,635.12085,764901.5,26619.785156,0.0,0.0,0.0,4415.681641,0.0,26619.785156,26619.785156,2804638.833333333
2178,635.918823,764901.5,22954.796875,0.0,0.0,0.0,4377.642578,0.0,22954.796875,22954.796875,2804638.833333333
2179,632.906433,764901.546875,26190.90332,0.0,0.0,0.0,6723.797363,0.0,26190.90332,26190.90332,2804639.005208333
2180,471.623047,559523.625,17983.746094,0.0,0.0,0.0,7026.272461,0.0,17983.746094,17983.746094,2051586.625
2189,246.645782,215393.5625,5101.766602,0.0,0.0,0.0,2573.790527,0.0,5101.766602,5101.766602,789776.3958333333
2190,754.572876,1249487.75,7732.008789,0.0,0.0,0.0,7187.634277,0.0,7732.008789,7732.008789,4581455.083333333
2191,766.698608,975573.75,3951.732666,0.0,0.0,0.0,5411.375488,0.0,3951.732666,3951.732666,3577103.75
2192,619.839783,507256.8125,8931.859375,0.0,0.0,0.0,4765.56543,0.0,8931.859375,8931.859375,1859941.6458333333
2193,618.650253,507256.78125,10647.452881,0.0,0.0,0.0,4955.307068,0.0,10647.452881,10647.452881,1859941.53125
2194,620.20105,507256.8125,11132.905273,0.0,0.0,0.0,6874.919434,0.0,11132.905273,11132.905273,1859941.6458333333
2195,623.367188,507256.8125,15622.339844,0.0,0.0,0.0,7276.514648,0.0,15622.339844,15622.339844,1859941.6458333333
2196,624.726807,507256.8125,21643.894531,0.0,0.0,0.0,7237.795898,0.0,21643.894531,21643.894531,1859941.6458333333
2197,624.817627,483044.125,24143.154297,0.0,0.0,0.0,7075.442871,0.0,24143.154297,24143.154297,1771161.7916666665
2198,630.57222,507256.828125,26145.128906,0.0,0.0,0.0,5236.075439,0.0,26145.128906,26145.128906,1859941.703125
2199,628.989685,507256.8125,26879.648438,0.0,0.0,0.0,3467.751953,0.0,26879.648438,26879.648438,1859941.6458333333
2200,629.156555,532771.4375,26993.097656,0.0,0.0,0.0,3990.292969,0.0,26993.097656,26993.097656,1953495.2708333333
2201,630.195801,632675.0625,27572.59375,0.0,0.0,0.0,6760.541992,0.0,27572.59375,27572.59375,2319808.5625
2202,631.44751,749508.0,27513.90625,0.0,0.0,0.0,6819.091309,0.0,27513.90625,27513.90625,2748196.0
2203,633.445801,764848.125,27864.902344,0.0,0.0,0.0,6608.49707,0.0,27864.902344,27864.902344,2804443.125
2204,633.278381,745681.25,27403.572266,0.0,0.0,0.0,7144.487305,0.0,27403.572266,27403.572266,2734164.583333333
2205,633.87793,764848.125,27318.929688,0.0,0.0,0.0,5425.806641,0.0,27318.929688,27318.929688,2804443.125
2206,633.887085,764848.125,24858.953125,0.0,0.0,0.0,4349.115723,0.0,24858.953125,24858.953125,2804443.125
2207,633.609985,764848.125,25359.269531,0.0,0.0,0.0,4532.384277,0.0,25359.269531,25359.269531,2804443.125
2208,630.261414,764848.125,25430.589844,0.0,0.0,0.0,7011.786621,0.0,25430.589844,25430.589844,2804443.125
2209,216.396515,203526.9375,6346.999512,0.0,0.0,0.0,2630.922852,0.0,6346.999512,6346.999512,746265.4375
2216,60.801197,46542.757812,843.924683,0.0,0.0,0.0,688.623535,0.0,843.924683,843.924683,170656.778644
2217,772.94516,1313293.3125,6449.112793,0.0,0.0,0.0,7521.969971,0.0,6449.112793,6449.112793,4815408.8125
2218,854.739929,1162221.0,0.0,0.0,0.0,0.0,5456.585693,0.0,0.0,0.0,4261477.0
2219,635.013184,519327.28125,9724.037354,0.0,0.0,0.0,5050.480469,0.0,9724.037354,9724.037354,1904200.03125
2220,634.52771,519327.28125,7790.913574,0.0,0.0,0.0,5101.808105,0.0,7790.913574,7790.913574,1904200.03125
2221,635.740631,519327.28125,9715.002197,0.0,0.0,0.0,6018.538818,0.0,9715.002197,9715.002197,1904200.03125
2222,637.927155,519327.28125,12486.327637,0.0,0.0,0.0,7193.160156,0.0,12486.327637,12486.327637,1904200.03125
2223,637.728149,519327.28125,19045.72168,0.0,0.0,0.0,5981.662842,0.0,19045.72168,19045.72168,1904200.03125
2224,638.604828,519327.28125,23675.947266,0.0,0.0,0.0,8123.287598,0.0,23675.947266,23675.947266,1904200.03125
2225,642.686707,519327.28125,24633.423828,0.0,0.0,0.0,6625.568604,0.0,24633.423828,24633.423828,1904200.03125
2226,644.776489,519327.28125,26916.282227,0.0,0.0,0.0,4271.130859,0.0,26916.282227,26916.282227,1904200.03125
2227,645.780609,521748.296875,27628.914062,0.0,0.0,0.0,3263.288696,0.0,27628.914062,27628.914062,1913077.0885416665
2228,642.372284,516906.125,32349.953125,0.0,0.0,0.0,5186.693604,0.0,32349.953125,32349.953125,1895322.4583333333
2229,645.780579,561169.421875,27667.05957,0.0,0.0,0.0,6763.406494,0.0,27667.05957,27667.05957,2057621.2135416665
2230,647.373199,697603.671875,28947.870117,0.0,0.0,0.0,6541.282654,0.0,28947.870117,28947.870117,2557880.130208333
2231,644.246643,754756.15625,28170.508789,0.0,0.0,0.0,7143.840576,0.0,28170.508789,28170.508789,2767439.239583333
2232,646.652557,783048.1875,28756.009766,0.0,0.0,0.0,6759.852783,0.0,28756.009766,28756.009766,2871176.6875
2233,648.23407,783048.1875,27423.742188,0.0,0.0,0.0,4631.40625,0.0,27423.742188,27423.742188,2871176.6875
2234,649.574127,783048.1875,25951.480469,0.0,0.0,0.0,4501.793213,0.0,25951.480469,25951.480469,2871176.6875
2235,649.452278,783048.09375,26982.995117,0.0,0.0,0.0,4533.185486,0.0,26982.995117,26982.995117,2871176.34375
2236,647.316284,783048.1875,27585.416016,0.0,0.0,0.0,7197.22876,0.0,27585.416016,27585.416016,2871176.6875
2237,124.224236,129589.881836,4279.577957,0.0,0.0,0.0,1713.234024,0.0,4279.577957,4279.577957,475162.9000653333
2245,577.44458,638806.974609,15649.979553,0.0,0.0,0.0,7973.88324,0.0,15649.979553,15649.979553,2342292.240233
2246,766.904449,1046117.226562,5532.577148,0.0,0.0,0.0,5824.130676,0.0,5532.577148,5532.577148,3835763.1640606667
2247,805.149189,945375.492188,1458.223862,0.0,0.0,0.0,5256.507095,0.0,1458.223862,1458.223862,3466376.8046893333
2248,620.628365,507186.40625,7065.882507,0.0,0.0,0.0,5061.757126,0.0,7065.882507,7065.882507,1859683.4895833333
2249,622.925848,507186.421997,8038.062767,0.0,0.0,0.0,5590.367012,0.0,8038.062767,8038.062767,1859683.5473223333
2250,620.998329,507186.40625,8762.933075,0.0,0.0,0.0,7278.015106,0.0,8762.933075,8762.933075,1859683.4895833333
2251,622.362831,507186.40625,15218.694214,0.0,0.0,0.0,7417.355286,0.0,15218.694214,15218.694214,1859683.4895833333
2252,621.728931,507186.40625,19444.896545,0.0,0.0,0.0,6918.342651,0.0,19444.896545,19444.896545,1859683.4895833333
2253,615.06382,473292.765625,22799.588379,0.0,0.0,0.0,7360.119385,0.0,22799.588379,22799.588379,1735406.8072916665
2254,627.718277,507186.437988,23631.526794,0.0,0.0,0.0,6196.303055,0.0,23631.526794,23631.526794,1859683.6059559998
2255,630.548861,507186.40625,26909.021606,0.0,0.0,0.0,3500.410706,0.0,26909.021606,26909.021606,1859683.4895833333
2256,699.773771,735004.28125,14388.191528,0.0,0.0,0.0,3691.673752,0.0,14388.191528,14388.191528,2695015.6979166665
2257,630.154329,506581.1875,28120.02124,0.0,0.0,0.0,6831.823578,0.0,28120.02124,28120.02124,1857464.3541666665
2258,630.288246,502344.40625,27902.972534,0.0,0.0,0.0,6454.971283,0.0,27902.972534,27902.972534,1841929.4895833333
2259,630.654102,587099.675781,28613.352051,0.0,0.0,0.0,7093.962097,0.0,28613.352051,28613.352051,2152698.811197
2260,626.282331,700291.300781,27101.225342,0.0,0.0,0.0,6869.884094,0.0,27101.225342,27101.225342,2567734.7695303336
2261,635.632475,782992.550781,27270.131592,0.0,0.0,0.0,5657.53244,0.0,27270.131592,27270.131592,2870972.686197
2262,635.231394,764742.050781,26931.264648,0.0,0.0,0.0,4309.205353,0.0,26931.264648,26931.264648,2804054.186197
2263,636.420641,764742.050781,26855.117432,0.0,0.0,0.0,4712.858154,0.0,26855.117432,26855.117432,2804054.186197
2264,635.588415,764742.050781,27321.52478,0.0,0.0,0.0,5360.990173,0.0,27321.52478,27321.52478,2804054.186197
2265,636.897699,764742.050781,27295.214233,0.0,0.0,0.0,7426.313599,0.0,27295.214233,27295.214233,2804054.186197
2272,2.225641,2737.716064,63.570782,0.0,0.0,0.0,37.88327,0.0,63.570782,63.570782,10038.292234666667
2273,623.947388,694804.375,17213.810547,0.0,0.0,0.0,7023.49707,0.0,17213.810547,17213.810547,2547616.0416666665
2274,775.709229,853527.0,0.0,26961.175781,65394.929688,0.0,4762.887695,0.0,26961.175781,26961.175781,3128291.10140624
2275,624.265137,512596.71875,9080.935547,0.0,0.0,0.0,5288.76709,0.0,9080.935547,9080.935547,1879521.3020833333
2276,622.604004,508360.375,9879.55957,0.0,0.0,0.0,5273.639648,0.0,9879.55957,9879.55957,1863988.0416666665
2277,622.4505,508360.375,8277.052734,0.0,0.0,0.0,7062.800293,0.0,8277.052734,8277.052734,1863988.0416666665
2278,621.575439,508360.375,11839.326172,0.0,0.0,0.0,7470.443359,0.0,11839.326172,11839.326172,1863988.0416666665
2279,623.022217,508360.375,17193.261719,0.0,0.0,0.0,6537.145508,0.0,17193.261719,17193.261719,1863988.0416666665
2280,625.760986,508360.375,21691.433594,0.0,0.0,0.0,7746.383789,0.0,21691.433594,21691.433594,1863988.0416666665
2281,624.061768,493230.71875,23443.871094,0.0,0.0,0.0,7280.400879,0.0,23443.871094,23443.871094,1808512.6354166665
2282,630.345581,508360.375,25923.089844,0.0,0.0,0.0,5350.496094,0.0,25923.089844,25923.089844,1863988.0416666665
2283,663.083008,596113.0,22117.521484,0.0,0.0,0.0,3394.839111,0.0,22117.521484,22117.521484,2185747.6666666665
2284,689.46582,709314.625,15283.438477,0.0,0.0,0.0,6436.958496,0.0,15283.438477,15283.438477,2600820.2916666665
2285,625.891724,482337.34375,26870.042969,0.0,0.0,0.0,6598.518555,0.0,26870.042969,26870.042969,1768570.2604166665
2286,631.434113,508360.390625,28616.441406,0.0,0.0,0.0,6669.853271,0.0,28616.441406,28616.441406,1863988.0989583333
2287,632.381531,524956.875,29164.046875,0.0,0.0,0.0,7640.350586,0.0,29164.046875,29164.046875,1924841.875
2288,636.725098,686478.75,27986.941406,0.0,0.0,0.0,6818.548828,0.0,27986.941406,27986.941406,2517088.75
2289,672.612305,928596.625,21809.539062,0.0,0.0,0.0,4083.490234,0.0,21809.539062,21809.539062,3404854.2916666665
2290,639.647278,766512.1875,27198.558594,0.0,0.0,0.0,4644.692871,0.0,27198.558594,27198.558594,2810544.6875
2291,640.024567,766512.125,27577.238281,0.0,0.0,0.0,5009.688232,0.0,27577.238281,27577.238281,2810544.458333333
2292,639.386963,766512.1875,27546.703125,0.0,0.0,0.0,5970.18457,0.0,27546.703125,27546.703125,2810544.6875
2293,606.082825,710714.25,25253.128906,0.0,0.0,0.0,5967.963867,0.0,25253.128906,25253.128906,2605952.25
2301,267.995972,277131.625,6406.345703,0.0,0.0,0.0,3750.936035,0.0,6406.345703,6406.345703,1016149.2916666666
2302,674.23877,633222.625,11043.912109,0.0,0.0,0.0,6360.165039,0.0,11043.912109,11043.912109,2321816.2916666665
2303,796.327148,918012.6875,1100.250122,0.0,0.0,0.0,5406.985352,0.0,1100.250122,1100.250122,3366046.520833333
2304,621.87915,507114.84375,10970.427734,0.0,0.0,0.0,5537.80127,0.0,10970.427734,10970.427734,1859421.09375
2305,620.883987,507114.859375,11520.716797,0.0,0.0,0.0,6396.720581,0.0,11520.716797,11520.716797,1859421.1510416665
2306,621.001038,507114.84375,9388.023438,0.0,0.0,0.0,7453.491211,0.0,9388.023438,9388.023438,1859421.09375
2307,623.842346,507114.84375,13756.655273,0.0,0.0,0.0,7066.537598,0.0,13756.655273,13756.655273,1859421.09375
2308,626.159485,507114.84375,17534.027344,0.0,0.0,0.0,6226.734863,0.0,17534.027344,17534.027344,1859421.09375
2309,627.824707,504694.21875,22781.519531,0.0,0.0,0.0,7379.396484,0.0,22781.519531,22781.519531,1850545.46875
2310,628.98407,507114.84375,22119.350586,0.0,0.0,0.0,7109.494141,0.0,22119.350586,22119.350586,1859421.09375
2311,631.948364,507114.84375,24748.515625,0.0,0.0,0.0,3566.770996,0.0,24748.515625,24748.515625,1859421.09375
2312,788.498474,985751.0,996.227783,0.0,0.0,0.0,4030.477539,0.0,996.227783,996.227783,3614420.333333333
2313,626.822266,491381.1875,26236.78125,0.0,0.0,0.0,6900.765625,0.0,26236.78125,26236.78125,1801731.0208333333
2314,630.022705,507114.84375,28017.751953,0.0,0.0,0.0,6614.908203,0.0,28017.751953,28017.751953,1859421.09375
2315,628.801758,502878.96875,28651.71875,0.0,0.0,0.0,7694.588379,0.0,28651.71875,28651.71875,1843889.5520833333
2316,625.535583,473831.6875,26917.757812,0.0,0.0,0.0,7153.389648,0.0,26917.757812,26917.757812,1737382.8541666665
2317,751.797974,1063512.125,2877.061523,0.0,0.0,0.0,6458.858887,0.0,2877.061523,2877.061523,3899544.458333333
2318,671.438232,823230.5,21415.113281,0.0,0.0,0.0,4535.416504,0.0,21415.113281,21415.113281,3018511.833333333
2319,640.210754,764634.125,26726.070312,0.0,0.0,0.0,4896.849121,0.0,26726.070312,26726.070312,2803658.458333333
2320,639.366821,754596.75,27487.820312,0.0,0.0,0.0,5007.790039,0.0,27487.820312,27487.820312,2766854.75
2321,638.98053,764634.125,27698.445312,0.0,0.0,0.0,6258.435547,0.0,27698.445312,27698.445312,2803658.458333333
2322,264.280914,312676.28125,11004.224609,0.0,0.0,0.0,2940.361328,0.0,11004.224609,11004.224609,1146479.6979166665
2329,616.234863,494688.375,15065.246094,0.0,0.0,0.0,6586.441406,0.0,15065.246094,15065.246094,1813857.375
2330,709.133423,713693.125,5719.126465,20858.697266,50581.339844,0.0,5305.634766,0.0,26577.823731,26577.823731,2615863.1648697867
2331,623.158325,508789.3125,12491.642578,0.0,0.0,0.0,5791.094238,0.0,12491.642578,12491.642578,1865560.8125
2332,621.980408,505867.8125,13993.261719,0.0,0.0,0.0,5598.87793,0.0,13993.261719,13993.261719,1854848.6458333333
2333,623.506958,505867.8125,12195.349609,0.0,0.0,0.0,7511.807129,0.0,12195.349609,12195.349609,1854848.6458333333
2334,623.982788,505867.8125,12402.171875,0.0,0.0,0.0,7382.27832,0.0,12402.171875,12402.171875,1854848.6458333333
2335,625.146118,505867.8125,16152.703125,0.0,0.0,0.0,6677.257324,0.0,16152.703125,16152.703125,1854848.6458333333
2336,627.42334,505867.8125,18266.244141,0.0,0.0,0.0,7448.962402,0.0,18266.244141,18266.244141,1854848.6458333333
2337,626.723694,498001.5625,23015.226562,0.0,0.0,0.0,7221.529785,0.0,23015.226562,23015.226562,1826005.7291666665
2338,631.271301,505867.8125,22693.03125,0.0,0.0,0.0,5810.902344,0.0,22693.03125,22693.03125,1854848.6458333333
2339,632.154663,505867.8125,25254.572266,0.0,0.0,0.0,3638.939453,0.0,25254.572266,25254.572266,1854848.6458333333
2340,691.86554,675295.625,17368.011719,0.0,0.0,0.0,6571.850586,0.0,17368.011719,17368.011719,2476083.958333333
2341,629.841614,505867.8125,26225.277344,0.0,0.0,0.0,6614.411133,0.0,26225.277344,26225.277344,1854848.6458333333
2342,629.212723,504657.585938,28492.956055,0.0,0.0,0.0,6123.539429,0.0,28492.956055,28492.956055,1850411.1484393333
2343,631.155518,505867.8125,29372.019531,0.0,0.0,0.0,9438.53125,0.0,29372.019531,29372.019531,1854848.6458333333
2344,636.448059,518457.21875,27508.167969,0.0,0.0,0.0,7212.269531,0.0,27508.167969,27508.167969,1901009.8020833333
2345,785.708008,988968.875,0.0,0.0,0.0,0.0,4363.225098,0.0,0.0,0.0,3626219.208333333
2346,637.560791,628783.625,26534.857422,0.0,0.0,0.0,4950.325195,0.0,26534.857422,26534.857422,2305539.958333333
2347,639.280518,762139.28125,27819.738281,0.0,0.0,0.0,5200.511719,0.0,27819.738281,27819.738281,2794510.6979166665
2348,637.466919,761841.5,27767.464844,0.0,0.0,0.0,5142.796875,0.0,27767.464844,27767.464844,2793418.833333333
2349,636.151978,762753.875,27645.355469,0.0,0.0,0.0,7431.388672,0.0,27645.355469,27645.355469,2796764.208333333
2350,24.746943,34669.242188,771.957764,0.0,0.0,0.0,286.012512,0.0,771.957764,771.957764,127120.55468933331
2357,35.822559,22388.445312,631.394714,0.0,0.0,0.0,417.378967,0.0,631.394714,631.394714,82090.96614399999
2358,713.153198,721729.5625,12383.65625,0.0,0.0,0.0,7364.713379,0.0,12383.65625,12383.65625,2646341.7291666665
2359,651.729431,541621.25,14945.192383,0.0,0.0,0.0,5550.721191,0.0,14945.192383,14945.192383,1985944.5833333333
2360,641.77179,520352.875,14878.962891,0.0,0.0,0.0,5780.620117,0.0,14878.962891,14878.962891,1907960.5416666665
2361,645.410614,520352.882812,16167.753906,0.0,0.0,0.0,6598.370361,0.0,16167.753906,16167.753906,1907960.5703106667
2362,644.272583,520352.875,13005.310547,0.0,0.0,0.0,7637.526367,0.0,13005.310547,13005.310547,1907960.5416666665
2363,644.049072,520352.875,18702.732422,0.0,0.0,0.0,6928.925781,0.0,18702.732422,18702.732422,1907960.5416666665
2364,644.79895,520352.875,16921.978516,0.0,0.0,0.0,6525.896484,0.0,16921.978516,16921.978516,1907960.5416666665
2365,646.30603,520352.875,21510.412109,0.0,0.0,0.0,7243.887207,0.0,21510.412109,21510.412109,1907960.5416666665
2366,640.961151,504621.703125,22544.763672,0.0,0.0,0.0,7306.57019,0.0,22544.763672,22544.763672,1850279.578125
2367,648.475647,520352.875,21550.25,0.0,0.0,0.0,4271.560059,0.0,21550.25,21550.25,1907960.5416666665
2368,714.731934,701230.8125,13208.661133,0.0,0.0,0.0,4130.421387,0.0,13208.661133,13208.661133,2571179.645833333
2369,649.106201,520352.875,25848.175781,0.0,0.0,0.0,6910.437988,0.0,25848.175781,25848.175781,1907960.5416666665
2370,649.035278,520352.875,28962.660156,0.0,0.0,0.0,7927.097656,0.0,28962.660156,28962.660156,1907960.5416666665
2371,648.992004,520352.875,30516.3125,0.0,0.0,0.0,9346.701172,0.0,30516.3125,30516.3125,1907960.5416666665
2372,632.429626,463477.1875,25408.902344,0.0,0.0,0.0,9086.713867,0.0,25408.902344,25408.902344,1699416.3541666665
2373,741.069641,768233.5625,13992.924805,0.0,0.0,0.0,6122.942383,0.0,13992.924805,13992.924805,2816856.395833333
2374,692.700562,636422.6875,22088.375,0.0,0.0,0.0,4768.010742,0.0,22088.375,22088.375,2333549.8541666665
2375,655.010742,585801.9375,27591.632812,0.0,0.0,0.0,5059.515625,0.0,27591.632812,27591.632812,2147940.4375
2376,654.186829,738815.75,29447.0625,0.0,0.0,0.0,6810.333008,0.0,29447.0625,29447.0625,2708991.083333333
2377,651.71991,780945.5,28827.074219,0.0,0.0,0.0,6664.455078,0.0,28827.074219,28827.074219,2863466.833333333
2378,649.854492,784594.5,28990.65625,0.0,0.0,0.0,8126.063965,0.0,28990.65625,28990.65625,2876846.5
2385,137.543549,133148.984375,965.833984,0.0,0.0,0.0,890.644714,0.0,965.833984,965.833984,488212.9427083333
2386,625.378418,505794.65625,19590.269531,0.0,0.0,0.0,5607.87207,0.0,19590.269531,19590.269531,1854580.40625
2387,627.276733,505794.65625,16623.753906,0.0,0.0,0.0,5680.469238,0.0,16623.753906,16623.753906,1854580.40625
2388,627.748535,505794.65625,17931.304688,0.0,0.0,0.0,5692.879883,0.0,17931.304688,17931.304688,1854580.40625
2389,627.42688,505794.65625,16318.420898,0.0,0.0,0.0,7100.958984,0.0,16318.420898,16318.420898,1854580.40625
2390,626.210693,505794.65625,14327.416016,0.0,0.0,0.0,7160.491699,0.0,14327.416016,14327.416016,1854580.40625
2391,625.843018,505794.65625,14637.518555,0.0,0.0,0.0,6289.758789,0.0,14637.518555,14637.518555,1854580.40625
2392,626.323975,505794.65625,17503.0625,0.0,0.0,0.0,6554.604492,0.0,17503.0625,17503.0625,1854580.40625
2393,626.122009,502164.34375,22189.785156,0.0,0.0,0.0,7066.237305,0.0,22189.785156,22189.785156,1841269.2604166665
2394,627.450989,505794.65625,20928.023438,0.0,0.0,0.0,6084.436523,0.0,20928.023438,20928.023438,1854580.40625
2395,627.300293,505794.65625,20439.710938,0.0,0.0,0.0,4378.599609,0.0,20439.710938,20439.710938,1854580.40625
2396,752.00293,830691.75,8293.785156,0.0,0.0,0.0,4451.152832,0.0,8293.785156,8293.785156,3045869.75
2397,631.619751,505794.65625,28345.171875,0.0,0.0,0.0,7287.056641,0.0,28345.171875,28345.171875,1854580.40625
2398,632.149551,505794.671875,29475.492188,0.0,0.0,0.0,9391.966553,0.0,29475.492188,29475.492188,1854580.4635416665
2399,629.017395,499139.875,28275.667969,0.0,0.0,0.0,11597.09375,0.0,28275.667969,28275.667969,1830179.5416666665
2400,634.137695,505794.65625,28792.101562,0.0,0.0,0.0,7075.016602,0.0,28792.101562,28792.101562,1854580.40625
2401,695.836426,678971.0625,15873.443359,0.0,0.0,3320.48877,4212.875977,0.0,19193.932129,19193.932129,2489560.5625
2402,635.614258,505794.65625,28353.035156,0.0,0.0,0.0,4972.554688,0.0,28353.035156,28353.035156,1854580.40625
2403,634.141205,518392.140625,27968.640137,0.0,0.0,0.0,6499.081909,0.0,27968.640137,27968.640137,1900771.1822916665
2404,622.515503,585453.0625,27006.335938,0.0,0.0,0.0,7065.193359,0.0,27006.335938,27006.335938,2146661.2291666665
2405,640.031189,785145.9375,26441.162109,0.0,0.0,0.0,7098.363281,0.0,26441.162109,26441.162109,2878868.4375
2406,251.18306,303522.5,9144.738281,0.0,0.0,0.0,149.213699,0.0,9144.738281,9144.738281,1112915.8333333333
2414,622.772217,560814.75,16195.782227,0.0,0.0,0.0,6694.744629,0.0,16195.782227,16195.782227,2056320.75
2415,692.854248,666819.0,20138.826172,0.0,0.0,0.0,5716.701172,0.0,20138.826172,20138.826172,2445003.0
2416,641.565918,534794.625,17647.232422,0.0,0.0,0.0,5701.39209,0.0,17647.232422,17647.232422,1960913.625
2417,631.263794,508176.929688,19936.120361,0.0,0.0,0.0,6476.39563,0.0,19936.120361,19936.120361,1863315.408856
