SDUID,biodiversity,carbon,forestry_value,grazing_value,grazing_methane,cropland_value,noxn_in_drinking_water,transition_cost,production_value,net_econ_value,net_ghg_co2e
2092,651.232788,643861.875,8731.8125,0.0,0.0,2832070.75,8714.121094,219766.84375,2840802.5625,2621035.71875,2360826.875
2093,794.636902,1530110.25,0.0,0.0,0.0,0.0,7200.643555,82564.84375,0.0,-82564.84375,5610404.25
2094,793.306519,1530110.25,0.0,0.0,0.0,0.0,4854.570312,40067.726562,0.0,-40067.726562,5610404.25
2095,789.293274,1528785.75,0.0,0.0,0.0,0.0,6330.282227,13355.517578,0.0,-13355.517578,5605547.75
2096,423.721008,537839.5,5010.483398,0.0,0.0,575095.125,5594.006836,222799.8125,580105.608398,357305.795898,1972078.1666666665
2104,41.774078,44179.882812,0.0,0.0,0.0,0.0,444.729279,10320.329102,0.0,-10320.329102,161992.903644
2105,536.661987,104450.3125,0.0,0.0,0.0,2317833.5,8215.615234,417655.09375,2317833.5,1900178.40625,382984.4791666666
2106,826.331909,1506984.5,0.0,0.0,0.0,60433.257812,6193.969238,481999.0625,60433.257812,-421565.804688,5525609.833333333
2107,839.32312,1533661.75,0.0,0.0,0.0,0.0,5469.417969,458930.75,0.0,-458930.75,5623426.416666666
2108,837.570068,1533661.75,0.0,0.0,0.0,0.0,5370.344727,489890.5,0.0,-489890.5,5623426.416666666
2109,838.879089,1533661.75,0.0,0.0,0.0,0.0,6077.325195,500210.625,0.0,-500210.625,5623426.416666666
2110,837.959473,1533661.75,0.0,0.0,0.0,0.0,6580.182129,494746.6875,0.0,-494746.6875,5623426.416666666
2111,833.818054,1533661.75,0.0,0.0,0.0,0.0,5804.464844,432219.15625,0.0,-432219.15625,5623426.416666666
2112,662.009888,650553.375,0.0,0.0,0.0,3265566.25,6895.994141,390940.0625,3265566.25,2874626.1875,2385362.375
2113,796.462646,1488776.5,0.0,0.0,0.0,0.0,5396.863281,478964.0625,0.0,-478964.0625,5458847.166666666
2114,790.88092,1394699.75,0.0,0.0,0.0,0.0,3963.327637,492318.875,0.0,-492318.875,5113899.083333333
2115,792.248291,1533661.75,0.0,0.0,0.0,0.0,4595.181152,407333.78125,0.0,-407333.78125,5623426.416666666
2116,802.133423,1508761.25,0.0,0.0,0.0,90179.851562,5297.024414,406117.03125,90179.851562,-315937.179688,5532124.583333333
2117,705.488586,874747.375,0.0,0.0,0.0,2336746.5,6979.685059,420079.0625,2336746.5,1916667.4375,3207407.0416666665
2118,602.21965,334204.984375,10053.325684,7211.414062,16982.304688,3387100.0625,4685.123779,273177.914062,3404364.802246,3131186.8881840003,1225078.6299479066
2119,669.875244,869659.6875,16662.888672,0.0,0.0,830132.5,7762.666992,160258.46875,846795.388672,686536.919922,3188752.1875
2120,760.792114,1300370.0,426.876282,0.0,0.0,891681.9375,7695.953125,86201.351562,892108.813782,805907.46222,4768023.333333333
2121,795.510376,1533661.75,0.0,0.0,0.0,0.0,4079.564697,245246.375,0.0,-245246.375,5623426.416666666
2122,794.732971,1533661.75,0.0,0.0,0.0,0.0,4331.297363,91662.421875,0.0,-91662.421875,5623426.416666666
2123,788.211182,1518733.125,369.691833,0.0,0.0,0.0,7668.357422,182114.308594,369.691833,-181744.616761,5568688.125
2124,112.239792,55944.136719,0.0,0.0,0.0,575071.375,1768.529541,61917.992188,575071.375,513153.382812,205128.501303
2133,316.969421,442893.78125,0.0,0.0,0.0,438189.0625,3209.725098,178469.4375,438189.0625,259719.625,1623943.8645833333
2134,642.229492,477108.25,0.0,0.0,0.0,2195532.25,8435.519531,508674.3125,2195532.25,1686857.9375,1749396.9166666665
2135,837.296082,1529904.75,0.0,0.0,0.0,0.0,5483.186035,473466.5625,0.0,-473466.5625,5609650.75
2136,834.97229,1422924.25,0.0,0.0,0.0,0.0,5008.914062,480752.03125,0.0,-480752.03125,5217388.916666666
2137,836.592072,1368818.09375,0.0,0.0,0.0,0.0,5106.461548,478322.984375,0.0,-478322.984375,5018999.677083333
2138,823.460266,1390952.625,0.0,0.0,0.0,0.0,6690.237305,450402.1875,0.0,-450402.1875,5100159.625
2139,837.161499,1430302.375,0.0,0.0,0.0,0.0,6092.477051,495319.90625,0.0,-495319.90625,5244442.041666666
2140,811.707642,1434606.125,0.0,0.0,0.0,0.0,6632.309082,492285.0625,0.0,-492285.0625,5260222.458333333
2141,673.28125,669580.8125,0.0,0.0,0.0,2964383.25,7074.396973,423691.96875,2964383.25,2540691.28125,2455129.645833333
2142,789.804749,1092128.25,0.0,0.0,0.0,0.0,4707.486816,500175.875,0.0,-500175.875,4004470.25
2143,795.742188,1272900.375,0.0,0.0,0.0,0.0,3800.540039,507460.3125,0.0,-507460.3125,4667301.375
2144,791.762451,1529904.75,0.0,0.0,0.0,0.0,4743.44043,168140.25,0.0,-168140.25,5609650.75
2145,795.408325,1529904.75,0.0,0.0,0.0,0.0,7167.728516,399411.375,0.0,-399411.375,5609650.75
2146,656.348267,741810.0625,14532.972656,0.0,0.0,1496069.25,6490.415039,342356.5,1510602.222656,1168245.722656,2719970.2291666665
2147,661.485901,794538.25,13628.391602,0.0,0.0,1500929.375,6917.967285,191205.671875,1514557.766602,1323352.094727,2913306.9166666665
2148,620.685059,368132.5625,4049.608398,0.0,0.0,4520153.0,8146.746094,406694.84375,4524202.608398,4117507.764648,1349819.3958333333
2149,711.594421,1133747.5,13962.384766,0.0,0.0,0.0,6718.191406,253119.296875,13962.384766,-239156.912109,4157074.1666666665
2150,796.861511,1499781.75,993.081055,0.0,0.0,0.0,4561.607422,139002.59375,993.081055,-138009.512695,5499199.75
2151,795.637085,1527256.0,0.0,0.0,0.0,0.0,5269.488281,194848.40625,0.0,-194848.40625,5599938.666666666
2152,716.199463,1105965.75,6335.688477,0.0,0.0,716011.0,8802.960938,251302.203125,722346.688477,471044.485352,4055207.75
2161,344.502625,67031.484375,0.0,0.0,0.0,1591401.25,7640.575195,222754.5,1591401.25,1368646.75,245782.109375
2162,836.149902,1529803.0,0.0,0.0,0.0,0.0,6080.798828,446123.8125,0.0,-446123.8125,5609277.666666666
2163,837.422302,1259904.875,0.0,0.0,0.0,0.0,4715.805664,461296.875,0.0,-461296.875,4619651.208333333
2164,836.285034,1095130.125,0.0,0.0,0.0,0.0,4786.793945,491038.0,0.0,-491038.0,4015477.125
2165,831.617065,1071000.75,0.0,0.0,0.0,-39172.5,5307.09375,504998.5625,-39172.5,-544171.0625,3927002.75
2166,828.308472,1114871.5,0.0,0.0,0.0,-1451.858398,7253.818848,489217.1875,-1451.858398,-490669.045898,4087862.1666666665
2167,832.121521,1134480.0,0.0,0.0,0.0,0.0,5926.423828,508640.5625,0.0,-508640.5625,4159760.0
2168,626.320068,279833.4375,0.0,0.0,0.0,3985819.5,7029.801758,475863.0,3985819.5,3509956.5,1026055.9375
2169,707.877502,640963.625,0.0,0.0,0.0,2094173.625,6734.795898,486182.40625,2094173.625,1607991.21875,2350199.958333333
2170,789.744629,1014584.5,0.0,0.0,0.0,0.0,3909.465332,506212.6875,0.0,-506212.6875,3720143.1666666665
2171,789.755981,1171369.75,0.0,0.0,0.0,0.0,3327.151855,501356.8125,0.0,-501356.8125,4295022.416666666
2172,796.349609,1449881.25,0.0,0.0,0.0,157298.8125,5064.326172,375713.1875,157298.8125,-218414.375,5316231.25
2173,662.561462,897537.875,21243.628906,0.0,0.0,44037.96875,7781.698242,417596.5,65281.597656,-352314.902344,3290972.208333333
2174,729.825287,1226182.09375,10490.176758,0.0,0.0,56427.171875,7123.964966,123819.503906,66917.348633,-56902.155273,4496001.010416666
2175,603.628235,275291.0,6335.07959,0.0,0.0,4700580.0,8556.103516,357506.4375,4706915.07959,4349408.64209,1009400.3333333333
2176,635.959351,764901.5,27485.257812,0.0,0.0,0.0,7631.575195,435196.59375,27485.257812,-407711.335938,2804638.833333333
2177,638.506714,778593.125,26177.449219,0.0,0.0,0.0,4365.25,334439.125,26177.449219,-308261.675781,2854841.458333333
2178,798.013916,1529803.0,0.0,0.0,0.0,0.0,4337.568359,267065.3125,0.0,-267065.3125,5609277.666666666
2179,793.457581,1529803.09375,0.0,0.0,0.0,0.0,6691.042969,203331.253906,0.0,-203331.253906,5609278.010416666
2180,473.218506,547487.0,16295.425781,0.0,0.0,880016.9375,7081.492676,74655.171875,896312.363281,821657.191406,2007452.3333333333
2189,284.115479,343515.40625,53.48288,0.0,0.0,400210.90625,3367.938232,126237.59375,400264.38913,274026.79538,1259556.4895833333
2190,755.610962,1103750.375,0.0,0.0,0.0,798293.9375,8254.076172,429099.65625,798293.9375,369194.28125,4047084.708333333
2191,836.645752,1152229.25,0.0,0.0,0.0,0.0,5463.024414,496466.5625,0.0,-496466.5625,4224840.583333333
2192,834.138428,1014513.625,0.0,0.0,0.0,0.0,4665.532227,484327.5,0.0,-484327.5,3719883.2916666665
2193,837.17749,1014513.5625,0.0,0.0,0.0,0.0,4840.109985,502536.03125,0.0,-502536.03125,3719883.0625
2194,713.115234,628293.5,0.0,0.0,0.0,-1857835.75,6812.488281,477651.65625,-1857835.75,-2335487.40625,2303742.833333333
2195,729.361572,643418.1875,0.0,0.0,0.0,-463125.75,7352.063477,416960.0625,-463125.75,-880085.8125,2359200.020833333
2196,811.382996,1014513.625,0.0,0.0,0.0,0.0,7489.15625,486148.375,0.0,-486148.375,3719883.2916666665
2197,694.961243,590257.4375,0.0,0.0,0.0,2126882.0,7618.556641,431525.8125,2126882.0,1695356.1875,2164277.270833333
2198,733.251266,752767.75,0.0,0.0,0.0,1196585.8125,5636.025269,487363.0,1196585.8125,709222.8125,2760148.4166666665
2199,788.207581,1014513.625,0.0,0.0,0.0,0.0,3432.810059,507391.21875,0.0,-507391.21875,3719883.2916666665
2200,783.04895,1034132.875,0.0,0.0,0.0,212350.15625,4435.266602,456407.71875,212350.15625,-244057.5625,3791820.5416666665
2201,673.922424,712084.8125,0.0,0.0,0.0,3574178.5,7979.203125,462477.0625,3574178.5,3111701.4375,2610977.645833333
2202,621.186462,614534.9375,22053.589844,0.0,0.0,1228661.25,7813.296875,135949.890625,1250714.839844,1114764.949219,2253294.770833333
2203,696.437378,887649.875,3937.261475,0.0,0.0,2434767.25,8247.663086,384789.21875,2438704.511475,2053915.292725,3254716.208333333
2204,606.109253,324582.5,8624.046875,0.0,0.0,4110622.5,8867.083008,449733.625,4119246.546875,3669512.921875,1190135.8333333333
2205,633.87793,764848.125,27318.929688,0.0,0.0,0.0,5685.476562,436986.46875,27318.929688,-409667.539062,2804443.125
2206,788.223755,1473108.625,1940.947998,0.0,0.0,0.0,4307.442383,296178.5,1940.947998,-294237.552002,5401398.291666666
2207,816.247192,1529696.25,0.0,0.0,0.0,0.0,4503.419434,341087.65625,0.0,-341087.65625,5608886.25
2208,754.774414,1361752.5,5372.912109,0.0,0.0,0.0,7045.094238,215456.0625,5372.912109,-210083.150391,4993092.5
2209,245.980209,323924.0,521.728455,0.0,0.0,248510.46875,2657.681641,22455.513672,249032.197205,226576.683533,1187721.3333333333
2216,66.092178,65745.429688,170.627899,0.0,0.0,0.0,903.250732,24277.236328,170.627899,-24106.608429,241066.57552266668
2217,822.826111,1540219.3125,0.0,0.0,0.0,0.0,8510.94043,483079.65625,0.0,-483079.65625,5647470.8125
2218,854.739929,1162221.0,0.0,0.0,0.0,0.0,6004.672852,269458.90625,0.0,-269458.90625,4261477.0
2219,857.061523,1038654.5625,0.0,0.0,0.0,0.0,4972.927002,520100.65625,0.0,-520100.65625,3808400.0625
2220,857.223572,1038654.5625,0.0,0.0,0.0,0.0,4989.725586,503108.40625,0.0,-503108.40625,3808400.0625
2221,755.541504,674550.8125,0.0,0.0,0.0,-1751448.875,5908.180908,520707.59375,-1751448.875,-2272156.46875,2473352.9791666665
2222,811.889862,879287.125,0.0,0.0,0.0,-200163.585938,7294.876465,444241.890625,-200163.585938,-644405.476563,3224052.7916666665
2223,831.668701,1020042.3125,0.0,0.0,0.0,-23228.030762,6174.38916,453343.546875,-23228.030762,-476571.577637,3740155.145833333
2224,820.059814,1038654.5625,0.0,0.0,0.0,0.0,8433.968506,514638.78125,0.0,-514638.78125,3808400.0625
2225,675.916504,430266.546875,0.0,0.0,0.0,2717884.75,7453.959473,514638.40625,2717884.75,2203246.34375,1577644.0052083333
2226,809.327789,1038654.5625,0.0,0.0,0.0,0.0,4671.905884,508569.9375,0.0,-508569.9375,3808400.0625
2227,808.358795,1036328.15625,0.0,0.0,0.0,14647.634766,3384.59668,520707.59375,14647.634766,-506059.958984,3799869.90625
2228,599.983643,94896.152344,0.0,0.0,0.0,6324774.75,6871.742188,488542.4375,6324774.75,5836232.3125,347952.55859466665
2229,596.143829,89701.226562,1843.201111,0.0,0.0,5906841.75,8938.860596,472762.4375,5908684.951111,5435922.513611,328904.49739399995
2230,723.912407,913570.609375,2971.517738,0.0,0.0,2285409.1875,8364.699707,404788.191406,2288380.705238,1883592.513832,3349758.9010416665
2231,602.371796,132457.949219,1535.639954,0.0,0.0,6096361.25,9715.72168,450914.9375,6097896.889954,5646981.952454,485679.14713633334
2232,643.183807,735456.65625,26895.098633,0.0,0.0,436167.96875,8286.287109,488542.5,463063.067383,-25479.432617000013,2696674.40625
2233,662.438812,850580.375,25042.258789,0.0,0.0,0.0,4818.15918,486721.328125,25042.258789,-461679.069336,3118794.708333333
2234,818.605774,1564271.1875,60.070393,0.0,0.0,0.0,4444.20166,412679.015625,60.070393,-412618.945232,5735661.020833333
2235,822.780411,1516315.4375,0.0,0.0,0.0,203924.640625,4561.53186,271883.505859,203924.640625,-67958.86523400003,5559823.270833333
2236,763.821655,1233614.59375,0.0,0.0,0.0,1264740.0,7283.530518,186917.484375,1264740.0,1077822.515625,4523253.510416666
2237,151.619346,259179.763672,0.0,0.0,0.0,0.0,1734.117065,54617.0,0.0,-54617.0,950325.8001306666
2245,666.539831,972735.457031,6287.672363,0.0,0.0,0.0,9004.639893,415081.435547,6287.672363,-408793.763184,3566696.6757803336
2246,836.922028,1218456.351562,0.0,0.0,0.0,0.0,6275.235443,373815.96875,0.0,-373815.96875,4467673.289060667
2247,834.736084,1014372.8125,0.0,0.0,0.0,0.0,5286.52565,471517.917969,0.0,-471517.917969,3719366.9791666665
2248,836.847153,1014372.8125,0.0,0.0,0.0,0.0,4968.398224,506106.964844,0.0,-506106.964844,3719366.9791666665
2249,837.736071,1014372.843994,0.0,0.0,0.0,0.0,5480.4711,431468.017822,0.0,-431468.017822,3719367.0946446666
2250,758.80765,763115.105469,0.0,0.0,0.0,-1208625.859375,7252.088257,395053.636719,-1208625.859375,-1603679.496094,2798088.720053
2251,595.35165,151743.328491,0.0,0.0,0.0,-1355220.207031,7590.065002,380494.480469,-1355220.207031,-1735714.6875,556392.204467
2252,824.38356,998977.9375,0.0,0.0,0.0,0.0,7036.9039,484261.158203,0.0,-484261.158203,3662919.1041666665
2253,789.142986,936655.65625,0.0,0.0,0.0,0.0,7989.826782,426609.306641,0.0,-426609.306641,3434404.0729166665
2254,682.585808,534176.020813,0.0,0.0,0.0,1768462.550781,6936.632236,495184.105469,1768462.550781,1273278.4453119999,1958645.4096476666
2255,791.867168,1014372.8125,0.0,0.0,0.0,0.0,3551.322922,499431.917969,0.0,-499431.917969,3719366.9791666665
2256,746.084728,807156.5625,0.0,0.0,0.0,1265471.0,5012.797318,455741.167969,1265471.0,809729.8320309999,2959574.0625
2257,586.857618,85040.242554,0.0,0.0,0.0,6240203.40625,9778.580383,480619.605469,6240203.40625,5759583.800781,311814.22269799997
2258,581.042847,67390.087891,1591.506958,0.0,0.0,6301952.921875,8876.139587,462413.173828,6303544.428833,5841131.255005,247096.98893366667
2259,620.836803,297662.671875,169.32608,0.0,0.0,5544052.8125,10293.065918,505500.292969,5544222.13858,5038721.845611,1091429.796875
2260,586.671307,149798.908203,3132.832062,0.0,0.0,5530956.09375,10409.633453,463021.296875,5534088.925812,5071067.628937,549262.6634109999
2261,616.683805,447663.800781,11079.156982,0.0,0.0,3424125.5,7026.590683,491542.542969,3435204.656982,2943662.114013,1641433.9361969999
2262,703.846291,1091456.351562,15545.556641,0.0,0.0,0.0,4398.639877,484260.044922,15545.556641,-468714.488281,4002006.622394
2263,804.520039,1529484.101562,0.0,0.0,0.0,0.0,4783.573669,355610.230469,0.0,-355610.230469,5608108.372394
2264,720.451057,997911.164062,0.0,0.0,0.0,2153006.0,5551.415436,314345.039062,2153006.0,1838660.9609380001,3659007.6015606667
2265,784.647865,1424585.03125,0.0,0.0,0.0,396249.171875,7470.783051,260938.777832,396249.171875,135310.394043,5223478.447916666
2272,2.225641,1489.429199,21.8482,0.0,0.0,0.0,40.597733,606.840515,21.8482,-584.992315,5461.240396333333
2273,811.426025,1369532.125,0.0,0.0,0.0,0.0,7075.566406,478765.5,0.0,-478765.5,5021617.791666666
2274,775.709229,853527.0,0.0,26961.175781,65394.929688,0.0,4830.995117,162619.671875,26961.175781,-135658.496094,3128291.10140624
2275,817.991821,937634.6875,0.0,0.0,0.0,-264419.15625,5238.649414,454495.5,-264419.15625,-718914.65625,3437993.8541666665
2276,838.198853,1016720.75,0.0,0.0,0.0,0.0,5173.745605,490900.75,0.0,-490900.75,3727976.083333333
2277,823.550781,1016720.75,0.0,0.0,0.0,0.0,6972.668945,427796.46875,0.0,-427796.46875,3727976.083333333
2278,795.38147,857376.0,0.0,0.0,0.0,-287937.21875,7611.762695,129252.078125,-287937.21875,-417189.296875,3143712.0
2279,811.729248,969034.875,0.0,0.0,0.0,-33412.773438,6718.916504,494542.0,-33412.773438,-527954.773438,3553127.875
2280,817.27594,980198.6875,0.0,0.0,0.0,0.0,7793.905762,459955.4375,0.0,-459955.4375,3594061.8541666665
2281,668.793457,408483.59375,0.0,0.0,0.0,1800969.75,8071.72168,469056.34375,1800969.75,1331913.40625,1497773.1770833333
2282,816.2146,1016720.75,0.0,0.0,0.0,0.0,5791.53125,469661.6875,0.0,-469661.6875,3727976.083333333
2283,811.495239,1012068.25,0.0,0.0,0.0,27402.15625,3828.822021,412626.0,27402.15625,-385223.84375,3710916.9166666665
2284,661.557678,462980.625,0.0,0.0,0.0,3439089.5,9242.904297,483619.71875,3439089.5,2955469.78125,1697595.625
2285,577.387207,48471.8125,365.057709,0.0,0.0,6146906.0,10006.919922,445998.28125,6147271.057709,5701272.776459,177729.97916666666
2286,579.302246,46994.472656,482.833038,0.0,0.0,6851055.5,9938.966064,497575.742188,6851538.333038,6353962.59085,172313.06640533332
2287,580.107178,48198.0,450.180542,0.0,0.0,6880974.0,12154.776367,490293.78125,6881424.180542,6391130.399292,176726.0
2288,588.037292,90047.328125,815.291626,0.0,0.0,6269021.0,10490.038086,471483.125,6269836.291626,5798353.166626,330173.5364583333
2289,792.70105,1492240.25,534.190308,0.0,0.0,102325.726562,5211.878418,504857.09375,102859.91687,-401997.17688,5471547.583333333
2290,778.603638,1408009.5,4442.271973,0.0,0.0,0.0,4621.677734,479371.03125,4442.271973,-474928.759277,5162701.5
2291,699.207672,809482.78125,0.0,0.0,0.0,2973681.0,5285.145508,359831.351562,2973681.0,2613849.648438,2968103.53125
2292,759.010864,1244917.625,2672.89502,0.0,0.0,852057.8125,6178.69043,232403.96875,854730.70752,622326.73877,4564697.958333333
2293,738.241394,1324783.25,3202.221191,0.0,0.0,0.0,5955.220703,382889.78125,3202.221191,-379687.560059,4857538.583333333
2301,332.269775,485170.84375,549.453003,0.0,0.0,0.0,3846.732422,190522.265625,549.453003,-189972.812622,1778959.7604166665
2302,820.553284,999337.8125,0.0,0.0,0.0,0.0,6402.21875,290635.9375,0.0,-290635.9375,3664238.645833333
2303,797.170471,893249.5625,0.0,0.0,0.0,-209184.734375,5469.112305,299135.09375,-209184.734375,-508319.828125,3275248.395833333
2304,784.2995,831638.875,0.0,0.0,0.0,-617057.0625,5482.510742,276685.875,-617057.0625,-893742.9375,3049342.5416666665
2305,835.366241,1008556.21875,0.0,0.0,0.0,0.0,6296.96875,412593.929688,0.0,-412593.929688,3698039.46875
2306,835.809143,1014229.6875,0.0,0.0,0.0,0.0,7453.797852,210549.28125,0.0,-210549.28125,3718842.1875
2307,607.601624,184970.75,0.0,0.0,0.0,-1676329.0,7380.380371,77058.015625,-1676329.0,-1753387.015625,678226.0833333333
2308,785.173706,877363.1875,0.0,0.0,0.0,0.0,6318.068848,498147.9375,0.0,-498147.9375,3216998.3541666665
2309,713.150391,568543.125,0.0,0.0,0.0,1522528.5,7854.485352,478731.8125,1522528.5,1043796.6875,2084658.125
2310,787.785828,846747.8125,0.0,0.0,0.0,525446.5,7795.334473,503608.359375,525446.5,21838.140625,3104741.9791666665
2311,831.219727,1014229.6875,0.0,0.0,0.0,0.0,3657.20752,411989.375,0.0,-411989.375,3718842.1875
2312,786.67627,968504.8125,0.0,0.0,0.0,174776.6875,5772.973145,353741.5,174776.6875,-178964.8125,3551184.3125
2313,701.939026,589997.8125,0.0,0.0,0.0,2540043.75,10369.980469,469023.875,2540043.75,2071019.875,2163325.3125
2314,579.030212,48874.921875,60.247452,0.0,0.0,6601594.0,9616.023438,493294.25,6601654.247452,6108359.997452,179208.046875
2315,577.54541,50341.117188,613.655273,0.0,0.0,6845160.5,11918.651367,477518.1875,6845774.155273,6368255.967773,184584.09635599997
2316,577.998779,49877.359375,383.554382,0.0,0.0,6269092.5,11981.269531,452034.25,6269476.054382,5817441.804382,182883.65104166666
2317,746.457031,995751.6875,0.0,0.0,0.0,658875.875,8735.042969,498147.6875,658875.875,160728.1875,3651089.520833333
2318,749.166992,1133666.375,9304.757812,0.0,0.0,0.0,4817.939453,507249.1875,9304.757812,-497944.429688,4156776.708333333
2319,812.732666,1529268.25,0.0,0.0,0.0,0.0,5159.751465,465989.46875,0.0,-465989.46875,5607316.916666666
2320,621.749451,398857.25,9085.369141,0.0,0.0,3560363.5,5492.758789,419268.71875,3569448.869141,3150180.150391,1462476.5833333333
2321,726.255371,1177070.375,12817.138672,0.0,0.0,0.0,6309.508301,471450.5,12817.138672,-458633.361328,4315924.708333333
2322,264.280914,312676.28125,11004.224609,0.0,0.0,0.0,2966.155762,179597.390625,11004.224609,-168593.166016,1146479.6979166665
2329,788.556519,941453.375,1414.786743,0.0,0.0,0.0,6547.173828,477484.375,1414.786743,-476069.588257,3451995.708333333
2330,721.234741,656434.9375,0.0,20858.697266,50581.339844,-443853.0625,5358.015625,168666.53125,-422994.365234,-591660.896484,2405916.4773697867
2331,590.11554,116472.546875,0.0,0.0,0.0,-2677687.75,5814.128418,53391.863281,-2677687.75,-2731079.613281,427066.0052083333
2332,825.074951,975431.5,0.0,0.0,0.0,-22527.488281,5527.436523,453215.5,-22527.488281,-475742.988281,3576582.1666666665
2333,835.766968,1011735.625,0.0,0.0,0.0,0.0,7430.097168,104352.453125,0.0,-104352.453125,3709697.2916666665
2334,792.005737,850087.4375,0.0,0.0,0.0,-341509.6875,7605.309082,1213.3479,-341509.6875,-342723.0354,3116987.270833333
2335,706.993774,660760.75,0.0,0.0,0.0,35269.8125,7127.90625,403465.75,35269.8125,-368195.9375,2422789.4166666665
2336,712.803528,702212.125,0.0,96799.898438,232515.78125,0.0,7506.361328,464741.5,96799.898438,-367941.601562,2570127.4760416667
2337,743.838745,683399.5,0.0,0.0,0.0,1085654.75,7802.219727,457461.46875,1085654.75,628193.28125,2505798.1666666665
2338,834.388733,1011735.625,0.0,0.0,0.0,0.0,6123.691895,507212.34375,0.0,-507212.34375,3709697.2916666665
2339,773.812561,849279.25,0.0,0.0,0.0,606926.8125,4135.12793,165028.234375,606926.8125,441898.578125,3114023.9166666665
2340,674.52771,440727.71875,0.0,0.0,0.0,3151001.5,9198.515625,448363.25,3151001.5,2702638.25,1616001.6354166665
2341,655.077515,358158.0625,0.0,0.0,0.0,3876200.5,9688.087891,441688.8125,3876200.5,3434511.6875,1313246.2291666665
2342,586.710617,89526.736328,457.863022,0.0,0.0,6597263.375,9540.811035,470203.34375,6597721.238022,6127517.894272,328264.6998693333
2343,578.986877,46595.429688,459.849792,0.0,0.0,6888976.0,14506.142578,492044.21875,6889435.849792,6397391.631042,170849.908856
2344,612.466553,194246.75,173.585297,0.0,0.0,5581382.5,11310.919922,496291.75,5581556.085297,5085264.335297,712238.0833333333
2345,785.708008,988968.875,0.0,0.0,0.0,0.0,5739.885254,480517.875,0.0,-480517.875,3626219.208333333
2346,828.102478,1257567.25,0.0,0.0,0.0,0.0,4988.118164,500538.4375,0.0,-500538.4375,4611079.916666666
2347,691.976028,770620.21875,0.0,0.0,0.0,3175811.25,5796.011719,401643.835938,3175811.25,2774167.414062,2825607.46875
2348,633.448792,708359.0625,25799.761719,0.0,0.0,442676.875,5612.954102,327018.6875,468476.636719,141457.949219,2597316.5625
2349,752.037964,1304134.5,7616.390625,0.0,0.0,51137.914062,7511.083008,493864.3125,58754.304687,-435110.007813,4781826.5
2350,27.102739,43116.585938,100.125412,0.0,0.0,125663.0,304.780975,7280.27002,125763.125412,118482.855392,158094.1484393333
2357,41.927952,36976.84375,0.0,0.0,0.0,0.0,415.447021,13347.474609,0.0,-13347.474609,135581.76041666666
2358,824.060669,1029530.625,0.0,0.0,0.0,-18569.417969,7415.094727,342159.0625,-18569.417969,-360728.480469,3774945.625
2359,782.669373,777025.375,0.0,0.0,0.0,-646064.8125,5701.630859,116483.476562,-646064.8125,-762548.289062,2849093.0416666665
2360,681.106323,391277.3125,0.0,0.0,0.0,-671134.25,5812.130859,106774.335938,-671134.25,-777908.585938,1434683.4791666665
2361,858.748825,1039996.640625,0.0,0.0,0.0,0.0,6509.805176,452574.492188,0.0,-452574.492188,3813321.015625
2362,859.921143,1040705.75,0.0,0.0,0.0,0.0,7655.363281,254797.828125,0.0,-254797.828125,3815921.083333333
2363,594.062683,55061.207031,0.0,0.0,0.0,-999448.375,7724.029297,89179.070312,-999448.375,-1088627.4453119999,201891.09244699997
2364,722.676941,686390.5625,0.0,30018.511719,72163.085938,38864.890625,7251.446289,508995.875,68883.402344,-440112.472656,2515322.1341145732
2365,765.302856,757271.125,0.0,0.0,0.0,839662.5,7516.27002,510815.8125,839662.5,328846.6875,2776660.7916666665
2366,843.653961,999316.78125,0.0,0.0,0.0,0.0,7511.715332,475630.25,0.0,-475630.25,3664161.53125
2367,857.668823,1040705.75,0.0,0.0,0.0,0.0,4304.485352,387663.25,0.0,-387663.25,3815921.083333333
2368,689.705444,449131.65625,0.0,0.0,0.0,1614677.25,5414.107422,200203.0,1614677.25,1414474.25,1646816.0729166665
2369,832.964722,1030239.75,0.0,0.0,0.0,57754.742188,9060.064453,521735.90625,57754.742188,-463981.164062,3777545.75
2370,754.517761,748901.25,698.809875,0.0,0.0,1885097.5,10228.296875,371283.3125,1885796.309875,1514512.997375,2745971.25
2371,602.678467,109917.265625,4523.996094,0.0,0.0,6211766.0,13844.244141,400403.25,6216289.996094,5815886.746094,403029.9739583333
2372,634.46814,247752.484375,645.635315,0.0,0.0,4661200.0,14147.3125,447116.1875,4661845.635315,4214729.447815,908425.7760416666
2373,816.317871,938256.625,0.0,0.0,0.0,593923.8125,8406.994141,431345.875,593923.8125,162577.9375,3440274.2916666665
2374,838.343506,1029531.3125,0.0,0.0,0.0,59771.332031,5105.014648,447118.6875,59771.332031,-387347.355469,3774948.145833333
2375,843.596558,1170185.875,0.0,0.0,0.0,0.0,5510.001953,421029.875,0.0,-421029.875,4290681.541666666
2376,615.522095,214024.03125,4940.928711,0.0,0.0,5146773.5,7805.113281,469560.625,5151714.428711,4682153.803711,784754.78125
2377,649.848389,646406.625,19364.441406,0.0,0.0,1649163.5,7130.067871,367644.0625,1668527.941406,1300883.878906,2370157.625
2378,626.157043,364290.09375,8616.108398,0.0,0.0,4113394.5,8448.246094,508995.28125,4122010.608398,3613015.327148,1335730.34375
